"","maxyr","frame","x","z","YawRate_seconds"
"1",13,1,0,0.463395254313946,-0.105000000912696
"2",13,2,-1.09690206670621e-06,0.476853213533759,-0.105000000912696
"3",13,3,-1.46394836428954e-05,0.601526931300759,-0.105000000912696
"4",13,4,-3.2885124742279e-05,0.733909756392241,-0.105000000912696
"5",13,5,-5.53302508433262e-05,0.867433583140373,-0.105000000912696
"6",13,6,-8.18249485473643e-05,1.00077088877559,-0.105000000912696
"7",13,7,-0.000112448676190979,1.13438186153769,-0.105000000912696
"8",13,8,-0.000147118049590063,1.26780928403139,-0.105000000912696
"9",13,9,-0.000185667958321574,1.40054995059967,-0.105000000912696
"10",13,10,-0.000228383562825911,1.53368327915668,-0.105000000912696
"11",13,11,-0.000275219012401067,1.66699793189764,-0.105000000912696
"12",13,12,-0.000326117286313092,1.80028392791748,-0.105000000912696
"13",13,13,-0.000381141342659248,1.9337084749341,-0.105000000912696
"14",13,14,-0.000440200554076,2.0670355156064,-0.105000000912696
"15",13,15,-0.000503390671510715,2.20048525691032,-0.105000000912696
"16",13,16,-0.000570631094669807,2.33387478649616,-0.105000000912696
"17",13,17,-0.000641929199337028,2.46723666965961,-0.105000000912696
"18",13,18,-0.000717309859901434,2.6006099075079,-0.105000000912696
"19",13,19,-0.000796750526787946,2.73395910143852,-0.105000000912696
"20",13,20,-0.000880230969050899,2.86725563824177,-0.105000000912696
"21",13,21,-0.000967818913341034,3.00060772001743,-0.105000000912696
"22",13,22,-0.00105944423761684,3.1339068120718,-0.105000000912696
"23",13,23,-0.00115513475611806,3.267198985219,-0.105000000912696
"24",13,24,-0.00125495800806675,3.40057641744614,-0.105000000912696
"25",13,25,-0.00135881915251957,3.53390478551388,-0.105000000912696
"26",13,26,-0.00146671448776033,3.66718692064285,-0.105000000912696
"27",13,27,-0.00157875577686355,3.8005605584383,-0.105000000912696
"28",13,28,-0.00169480131007731,3.93385225713253,-0.105000000912696
"29",13,29,-0.00181496572884498,4.06719868302345,-0.105000000912696
"30",13,30,-0.00193921494268579,4.20055712580681,-0.0700000033248216
"31",13,31,-0.0020661462561111,4.33388023972511,-0.0700000033248216
"32",13,32,-0.00219580317207146,4.46721363186836,-0.0350000016624108
"33",13,33,-0.00232683365175035,4.60056528687477,0.0350000016624108
"34",13,34,-0.00245650664786808,4.73391686320305,0.0700000033248216
"35",13,35,-0.0025834255333757,4.86722718000412,0.105000000912696
"36",13,36,-0.00270629773789551,5.00056375980377,0.174999996088445
"37",13,37,-0.0028223634843016,5.13387879133225,0.174999996088445
"38",13,38,-0.00293162346293684,5.26717200517654,0.210000001825392
"39",13,39,-0.00303278616105672,5.40051744222641,0.210000001825392
"40",13,40,-0.00312579497520346,5.53385554671288,0.210000001825392
"41",13,41,-0.00321065598342102,5.66718743085861,0.210000001825392
"42",13,42,-0.00328757193172351,5.80087386012077,0.210000001825392
"43",13,43,-0.00335599606565665,5.93391130924225,0.210000001825392
"44",13,44,-0.00341641640174203,6.06723583340645,0.210000001825392
"45",13,45,-0.0034686989558395,6.20057933449745,0.210000001825392
"46",13,46,-0.00351281872135587,6.33387150883675,0.210000001825392
"47",13,47,-0.00354880674683955,6.46719148635864,0.210000001825392
"48",13,48,-0.00357665737275966,6.60054199814796,0.210000001825392
"49",13,49,-0.00359635700064246,6.7338696372509,0.210000001825392
"50",13,50,-0.00360791389131919,6.86719703912735,0.210000001825392
"51",13,51,-0.00361132729740348,7.00055684566498,0.210000001825392
"52",13,52,-0.00360659500118345,7.13382478117943,0.210000001825392
"53",13,53,-0.0035937181225745,7.26717192649841,0.210000001825392
"54",13,54,-0.00357269294036087,7.40053696990013,0.210000001825392
"55",13,55,-0.00354352986149024,7.5338481259346,0.210000001825392
"56",13,56,-0.00350621796620544,7.66718611836433,0.210000001825392
"57",13,57,-0.0034607610135572,7.80052068352699,0.210000001825392
"58",13,58,-0.00340716411534231,7.93384262681007,0.210175001854077
"59",13,59,-0.00334542361844797,8.06715009093285,0.210262501868419
"60",13,60,-0.003275505186175,8.20050946235657,0.210350001801271
"61",13,61,-0.00319744270935189,8.33383787631989,0.210350001801271
"62",13,62,-0.00311123361752834,8.46714758634567,0.210350001801271
"63",13,63,-0.00301682292309124,8.60052280664444,0.21026250194991
"64",13,64,-0.00291431049467064,8.73382316589355,0.21026250194991
"65",13,65,-0.00280362073390279,8.86715482711792,0.21026250194991
"66",13,66,-0.00268473682692274,9.00052974462509,0.21026250194991
"67",13,67,-0.00255772749194875,9.13386995077133,0.21026250194991
"68",13,68,-0.0024225606478285,9.26721093893051,0.21026250194991
"69",13,69,-0.002279233574518,9.40055554151535,0.21026250194991
"70",13,70,-0.00212772621773183,9.53391825914383,0.21026250194991
"71",13,71,-0.0019679809678928,9.66735812902451,0.21026250194991
"72",13,72,-0.00180046431400115,9.80047340154648,0.21026250194991
"73",13,73,-0.00162446691014338,9.93385652780533,0.210175001772586
"74",13,74,-0.0014404097001534,10.0671700787544,0.210175001772586
"75",13,75,-0.00124818745578523,10.2004950356483,0.210175001772586
"76",13,76,-0.00104775216495909,10.3338572764397,0.210175001772586
"77",13,77,-0.000839200686150434,10.4671992635727,0.210175001772586
"78",13,78,-0.000622538204188459,10.6005139183998,0.210175001772586
"79",13,79,-0.000397699857876432,10.733844575882,0.210175001772586
"80",13,80,-0.000164664062728423,10.8672009015083,0.210175001772586
"81",13,81,7.65270288191999e-05,11.0005580401421,0.210175001772586
"82",13,82,0.000325828647303865,11.1338915419579,0.210175001772586
"83",13,83,0.000583335261383127,11.2672497916222,0.210087501921225
"84",13,84,0.00084894770898245,11.40059060812,0.20991250189254
"85",13,85,0.00112267344156862,11.5339141178131,0.209650001686532
"86",13,86,0.00140455880391528,11.6672520971298,0.209387501806486
"87",13,87,0.00169457389172749,11.8005940437317,0.209037501993589
"88",13,88,0.00199270161188906,11.9339368653297,0.208775002113543
"89",13,89,0.00229898527701152,12.067304828167,0.208600001758896
"90",13,90,0.00261339194752509,12.2006855869293,0.20833750187885
"91",13,91,0.00293576164986007,12.334015917778,0.208162502176128
"92",13,92,0.00326624010514934,12.4673579478264,0.207900001644157
"93",13,93,0.00360427225357853,12.6005065870285,0.207900001644157
"94",13,94,0.00395055972796399,12.7337238788605,0.207900001644157
"95",13,95,0.00430433686007746,12.8667377519608,0.20798750182148
"96",13,96,0.00466643982043024,12.9998579072952,0.208250001701526
"97",13,97,0.00503679415676743,13.1330525875092,0.208512501581572
"98",13,98,0.00541486400470603,13.266127705574,0.209037501993589
"99",13,99,0.00580104027001653,13.3992229866982,0.20956250175368
"100",13,100,0.00619488323223777,13.5321455621719,0.210175001691095
"101",13,101,0.00659739948168863,13.6652688527107,0.210700001451187
"102",13,102,0.00700833462527953,13.7984834527969,0.211225001863204
"103",13,103,0.00742796541773714,13.9318599700928,0.211662501445971
"104",13,104,0.00785540767828934,14.0651110386848,0.212275002035312
"105",13,105,0.00829101948620519,14.1983534955978,0.212537501263432
"106",13,106,0.00873460594535572,14.3315552711487,0.212800001795403
"107",13,107,0.00918664850352798,14.4646357750893,0.212887501972727
"108",13,108,0.00964691865956411,14.5978283381462,0.212887501972727
"109",13,109,0.010114082176151,14.7307654285431,0.212887501972727
"110",13,110,0.0105905894403259,14.8639301586151,0.212887501972727
"111",13,111,0.0110751211374372,14.9970350456238,0.212800001795403
"112",13,112,0.0115682082479179,15.1302371788025,0.212625001440756
"113",13,113,0.0120691568283655,15.2633252906799,0.212537501263432
"114",13,114,0.0125779120714287,15.3963034558296,0.212450001086108
"115",13,115,0.0130959901306778,15.529589381218,0.212275002035312
"116",13,116,0.013622547989944,15.6629335689545,0.212275002035312
"117",13,117,0.0141573752259137,15.7962850356102,0.212187501857988
"118",13,118,0.0147002678213175,15.9295931220055,0.212187501857988
"119",13,119,0.0152512781770201,16.0628782987595,0.212187501857988
"120",13,120,0.0158109906397294,16.1962746977806,0.212275002035312
"121",13,121,0.0163786132854875,16.3295818662643,0.212362502212636
"122",13,122,0.0169555864366703,16.4631716632843,0.212537501263432
"123",13,123,0.0175386330112815,16.5962587833405,0.212625001440756
"124",13,124,0.0181310229620431,16.729583272934,0.212887501972727
"125",13,125,0.0187315287417732,16.862893614769,0.213150001200847
"126",13,126,0.0193403246044181,16.9961906242371,0.213412501732819
"127",13,127,0.0199577014683746,17.1295434808731,0.213762502197642
"128",13,128,0.0205829234886914,17.2628343868256,0.213937501248438
"129",13,129,0.0212170563056134,17.3962261581421,0.214200001780409
"130",13,130,0.0218590256129391,17.5295439195633,0.214375002135057
"131",13,131,0.0225092937308364,17.662848110199,0.214550001185853
"132",13,132,0.0231680068909191,17.7961856508255,0.2147250015405
"133",13,133,0.0238350233226083,17.9294941329956,0.214812501717824
"134",13,134,0.0245104229031131,18.0628147935867,0.214900001895148
"135",13,135,0.0251940329466015,18.1961387729645,0.215075002249796
"136",13,136,0.0258860001666471,18.3294548463821,0.215162501123268
"137",13,137,0.0265863705053926,18.4627835798264,0.215162501123268
"138",13,138,0.0272953436430544,18.5961711025238,0.215162501123268
"139",13,139,0.0280123900435865,18.7294724321365,0.215162501123268
"140",13,140,0.0287373685184866,18.8627245426178,0.215162501123268
"141",13,141,0.0294713589409366,18.9960944223404,0.215250001300592
"142",13,142,0.0302136193308979,19.1294428014755,0.215512501180637
"143",13,143,0.0309637833107263,19.2627275276184,0.215862501238007
"144",13,144,0.031722605410032,19.3960491037369,0.216475001501385
"145",13,145,0.0324898840719834,19.5293940925598,0.217175001290161
"146",13,146,0.0332655104529113,19.6627049779892,0.2178750014049
"147",13,147,0.0340499038668349,19.7960483980179,0.218837501399684
"148",13,148,0.0348425005236641,19.9294034194946,0.22032500115456
"149",13,149,0.0356456377124414,20.0630691432953,0.221812501235399
"150",13,150,0.0364535731822252,20.1960922002792,0.223650000579073
"151",13,151,0.0372720454633236,20.329432387352,0.225750000495463
"152",13,152,0.0380991432350129,20.4627435684204,0.227762499439995
"153",13,153,0.0389352790638804,20.5960649490356,0.229775000747759
"154",13,154,0.0397802024427801,20.7294186115265,0.266875007073395
"155",13,155,0.0406356352102011,20.862763838768,0.303712511644698
"156",13,156,0.0415024360548705,20.9960663318634,0.374849991381052
"157",13,157,0.0423841484915465,21.1294132757187,0.412387497472809
"158",13,158,0.0432818764541298,21.2627570867538,0.483700008387678
"159",13,159,0.0441981024108827,21.396066403389,0.58940002481686
"160",13,160,0.0451374152675271,21.5293832397461,0.661237472295761
"161",13,161,0.0461020042654127,21.6627043247223,0.766762487147935
"162",13,162,0.0470969695597887,21.7960767793655,0.838162499666214
"163",13,163,0.0481241482403129,21.9294143533707,0.943512516608462
"164",13,164,0.0491878245398402,22.0627421855926,1.04851246911566
"165",13,165,0.0502921435981989,22.1960456943512,1.1537750488933
"166",13,166,0.0514407078456134,22.3293241786957,1.25886250335025
"167",13,167,0.0526385274995118,22.4626523017883,1.39755002738675
"168",13,168,0.0538909618370235,22.5960013103485,1.57009998982539
"169",13,169,0.0552038102783263,22.7293097925186,1.74291245344793
"170",13,170,0.0565846808534116,22.8626619052887,1.88203747641528
"171",13,171,0.0580387462675571,22.9960164260864,2.0888875098317
"172",13,172,0.059572220123373,23.1292569589615,2.2617001020466
"173",13,173,0.0611942744906992,23.2625416183472,2.40021262377268
"174",13,174,0.0629103218112141,23.3959347391129,2.57267496412387
"175",13,175,0.0647247352823615,23.5291926431656,2.67723741525551
"176",13,176,0.066643917884212,23.6625381851196,2.81548743693856
"177",13,177,0.0686717793741263,23.795831823349,2.88688757381169
"178",13,178,0.0708123830484692,23.9291644239426,2.95837495954474
"179",13,179,0.0730666504980763,24.0624538803101,2.99652502870886
"180",13,180,0.075438868427882,24.1958176326752,3.00160002823686
"181",13,181,0.0779246248572599,24.3290497875214,3.00711252897745
"182",13,182,0.0805280477600172,24.4623241233826,3.01253752823686
"183",13,183,0.0832496202643961,24.5956698465347,3.01831252559787
"184",13,184,0.0860881463671103,24.7290090751648,3.02373752844287
"185",13,185,0.0890430578077212,24.8622851467133,3.02881253155647
"186",13,186,0.0921144840121269,24.9955348539352,3.03423752608942
"187",13,187,0.0953044989611953,25.128832116127,3.03913752607769
"188",13,188,0.0986118703521788,25.262106385231,3.07720009600162
"189",13,189,0.102039127182215,25.3953848934174,3.14842498394282
"190",13,190,0.105593618461862,25.5288615131378,3.2194751180592
"191",13,191,0.109264188949019,25.661996846199,3.32342507422436
"192",13,192,0.113066753279418,25.7952503442764,3.39394996452611
"193",13,193,0.11699927682057,25.928462266922,3.52974998434075
"194",13,194,0.121071734651923,26.0617744445801,3.63221244001761
"195",13,195,0.125283295288682,26.1950213861465,3.76792496144772
"196",13,196,0.12964000755921,26.3282325458527,3.87056241584942
"197",13,197,0.134151696823537,26.4615860843658,4.00592493657023
"198",13,198,0.138814464341849,26.5947949361801,4.17418752689846
"199",13,199,0.14363867579028,26.728022942543,4.30972504797392
"200",13,200,0.148632291760296,26.86128947258,4.44561256975867
"201",13,201,0.153793614078313,26.9944450759888,4.58202484259382
"202",13,202,0.159135007467121,27.1276498651505,4.75142517774366
"203",13,203,0.164663348980248,27.2609086418152,4.85581239024177
"204",13,204,0.170381784606725,27.3942075967789,5.02608772097156
"205",13,205,0.176285963673145,27.5272878980637,5.1961875601206
"206",13,206,0.182397334966809,27.6604988479614,5.36663740486838
"207",13,207,0.188716908004135,27.7937041473389,5.50348767242395
"208",13,208,0.195244526490569,27.9267989969254,5.67332501462661
"209",13,209,0.201996634714305,28.059971165657,5.84368735854514
"210",13,210,0.208977511823177,28.1931778526306,5.98053762479685
"211",13,211,0.216184626631439,28.3262652587891,6.15019996925257
"212",13,212,0.22363087086007,28.4593711185455,6.28643773687072
"213",13,213,0.231323978453875,28.5925066757202,6.38933744537644
"214",13,214,0.239258520975709,28.7255543088913,6.4918876466807
"215",13,215,0.247447243165225,28.8586145496368,6.59364985809661
"216",13,216,0.255894203167409,28.9917118883133,6.69488755674101
"217",13,217,0.26459768243134,29.1247567987442,6.79568726229481
"218",13,218,0.273563608024269,29.2577513933182,6.86314989966341
"219",13,219,0.28279370399192,29.3907379484177,6.89762496626936
"220",13,220,0.292293168138713,29.5237223005295,6.93201253334992
"221",13,221,0.302059699632227,29.6566955757141,6.99912516674959
"222",13,222,0.312096077296883,29.7896248960495,7.03325023069046
"223",13,223,0.322407945431769,29.9225855827332,7.06772480704822
"224",13,224,0.33299386061728,30.0555194711685,7.13518744050525
"225",13,225,0.343842483889312,30.1882811641693,7.16957500888966
"226",13,226,0.354988982398063,30.3212586021423,7.20492507661693
"227",13,227,0.366399099119008,30.4540512132645,7.24001264381222
"228",13,228,0.378099120911211,30.586932964325,7.30843728245236
"229",13,229,0.390068833511323,30.7196441602707,7.3772124198731
"230",13,230,0.402332376297563,30.8524445343018,7.41343748138752
"231",13,231,0.414878070019186,30.9851388072967,7.5154626854579
"232",13,232,0.427711276337504,31.1178059625626,7.55177476032405
"233",13,233,0.440844012536108,31.2505114507675,7.6215998943313
"234",13,234,0.454266682639718,31.3831638813019,7.65869996389374
"235",13,235,0.467987348865718,31.5157989501953,7.69658752307296
"236",13,236,0.481998886018991,31.6483563423157,7.73447509333491
"237",13,237,0.496320094391704,31.7809718465805,7.73920009508729
"238",13,238,0.510923061408103,31.9134030103683,7.74392509292811
"239",13,239,0.525835094992071,32.0459085035324,7.74812510078773
"240",13,240,0.541145210526884,32.1792439556122,7.75276259714737
"241",13,241,0.556622063741088,32.3113976097107,7.75670009860769
"242",13,242,0.572433000598103,32.4438059616089,7.76142509318888
"243",13,243,0.588541462030262,32.5761772537231,7.76606259215623
"244",13,244,0.604950287565589,32.7084979724884,7.73753752717749
"245",13,245,0.621648695245385,32.8407390022278,7.74270002981648
"246",13,246,0.638651835452765,32.9729814720154,7.71452496619895
"247",13,247,0.655950262397528,33.1051911640167,7.68608739357441
"248",13,248,0.673537737634033,33.2373045253754,7.65861233267933
"249",13,249,0.69142856258899,33.3694444465637,7.66368733122944
"250",13,250,0.709614784345031,33.5015522670746,7.63551226696
"251",13,251,0.728091422915459,33.6335951137543,7.64049976272509
"252",13,252,0.746855601295829,33.7655589580536,7.64496226264164
"253",13,253,0.76591667227447,33.8974994564056,7.64898726297543
"254",13,254,0.785271752141416,34.0294072341919,7.65327475732193
"255",13,255,0.804921321086586,34.1612760829926,7.65633726222441
"256",13,256,0.8248700170964,34.2931447505951,7.69247482893988
"257",13,257,0.845110414400697,34.4249279308319,7.7279998970218
"258",13,258,0.865639537125826,34.5566338729858,7.79581252662465
"259",13,259,0.88647868424654,34.6883537769318,7.82993759317323
"260",13,260,0.90760932661593,34.8199820232391,7.89696272900328
"261",13,261,0.929038302525878,34.9515286159515,7.93047480406239
"262",13,262,0.950782249234617,35.0831045341492,7.96389986919239
"263",13,263,0.972834092006087,35.2146496200562,7.99723743544892
"264",13,264,0.995178027227521,35.3460506820679,8.03013750342653
"265",13,265,1.01790002562106,35.4778206539154,8.03048750152812
"266",13,266,1.04082090429962,35.60890625,8.03110000146553
"267",13,267,1.06408188574016,35.740136680603,8.03197500063107
"268",13,268,1.08766409657896,35.8713897228241,8.03302500471473
"269",13,269,1.11156088106334,36.0026367759705,8.03416249919683
"270",13,270,1.13574857890606,36.1337274074554,8.03643749793992
"271",13,271,1.1602402061224,36.2647653865814,8.03897500177846
"272",13,272,1.18504332974553,36.3957603645325,8.04168750075624
"273",13,273,1.21015705086291,36.5267267608643,8.04457500008867
"274",13,274,1.23557051278651,36.6575948810577,8.04781250273809
"275",13,275,1.26129087328911,36.788409948349,8.05105000408367
"276",13,276,1.28732383355498,36.9191935539246,8.05411250377074
"277",13,277,1.3136438781023,37.0498218917847,8.05673749735579
"278",13,278,1.34028385430574,37.1804584312439,8.05848750090227
"279",13,279,1.36723600536585,37.3110541439056,8.0597124981694
"280",13,280,1.39447873443365,37.4415235042572,8.06076250029728
"281",13,281,1.42203498452902,37.571954164505,8.09392507011071
"282",13,282,1.44991856813431,37.7024211788178,8.25763740902767
"283",13,283,1.47808633968234,37.8326829147339,8.4214372520335
"284",13,284,1.50658736661077,37.9629410648346,8.55120001370087
"285",13,285,1.53541344851255,38.0931335353851,8.74676243280992
"286",13,286,1.5645487858355,38.2231566143036,8.90977525925264
"287",13,287,1.59405002638698,38.3532273578644,9.04006205191836
"288",13,288,1.62386287257075,38.4830910110474,9.17034981856122
"289",13,289,1.6540490411222,38.6129934883118,9.33379965564236
"290",13,290,1.68457808747888,38.7427642726898,9.4312753434293
"291",13,291,1.71545456841588,38.87242395401,9.49698797464371
"292",13,292,1.74669983893633,39.002037858963,9.52988755693659
"293",13,293,1.7783063018322,39.1315771389008,9.53032505782321
"294",13,294,1.81026349335909,39.2609880924225,9.53146255621686
"295",13,295,1.84257943600416,39.3903186607361,9.53268755478784
"296",13,296,1.87526705086231,39.5196068096161,9.53365005804226
"297",13,297,1.90829569667578,39.6487362957001,9.53443755833432
"298",13,298,1.94168858170509,39.7777971553802,9.53548755915835
"299",13,299,1.97544226646423,39.9067745399475,9.53688755808398
"300",13,300,2.0095502525568,40.0356464576721,9.53855005884543
"301",13,301,2.04401794761419,40.1644347763062,9.57302463715896
"302",13,302,2.07886596739292,40.2932080173492,9.6077626899816
"303",13,303,2.11404382795095,40.4217672252655,9.64302477510646
"304",13,304,2.14958433032036,40.5502401065826,9.67881282093003
"305",13,305,2.1855022200942,40.6786677932739,9.68248782446608
"306",13,306,2.22175822645426,40.8069115352631,9.6872128223069
"307",13,307,2.25839107036591,40.9351018619537,9.69185032648966
"308",13,308,2.29538775205612,41.0632036685944,9.69631282640621
"309",13,309,2.33285179138184,41.1915649414062,9.70130032999441
"310",13,310,2.37046347022057,41.3190908622742,9.73857491007075
"311",13,311,2.40854991585016,41.4468919849396,9.74356240453199
"312",13,312,2.44698770225048,41.5745473003387,9.7805754528381
"313",13,313,2.48579938113689,41.7021264648438,9.85074962498621
"314",13,314,2.52496916204691,41.8295720005035,9.95365029899403
